utc,julian_date_ut,earth_distance_km,moon_distance_km,sun_distance_km,earth_moon_separation_deg,earth_sun_separation_deg,moon_sun_separation_deg,earth_apparent_radius_deg,earth_exclusion_radius_deg,moon_apparent_radius_deg,moon_exclusion_radius_deg,sun_apparent_radius_deg,sun_exclusion_radius_deg,earth_moon_cap_overlap_sr,earth_sun_cap_overlap_sr,moon_sun_cap_overlap_sr,earth_moon_sun_triple_overlap_sr,total_excluded_sky_sr,visible_sky_fraction,visible_sky_percent
2026-02-03T21:50:00Z,2461075.409722222,42182.079567,421792.855439,147426649.693603,9.665763736,144.664047306,153.654644838,8.686963308,28.686963308,0.236006769,20.000000000,0.270377315,45.000000000,0.374748059112,0.000000000000,0.000000000000,0.000000000000,2.615703767214,0.791848907892,79.184890789
2026-02-03T21:55:00Z,2461075.413194444,42182.098307,421705.299985,147427198.695916,10.405976404,143.575996938,153.502446465,8.686959419,28.686959419,0.236055769,20.000000000,0.270376308,45.000000000,0.369542917166,0.000000000000,0.000000000000,0.000000000000,2.620908704437,0.791434712148,79.143471215
2026-02-03T22:00:00Z,2461075.416666667,42182.116269,421601.060830,147427763.848731,11.203288700,142.479243991,153.350564650,8.686955691,28.686955691,0.236114133,20.000000000,0.270375272,45.000000000,0.362892027819,0.000000000000,0.000000000000,0.000000000000,2.627559397562,0.790905466805,79.090546681
2026-02-03T22:05:00Z,2461075.420138889,42182.133443,421480.175703,147428344.921306,12.046482738,141.374543322,153.199034719,8.686952127,28.686952127,0.236181854,20.000000000,0.270374206,45.000000000,0.355053660508,0.000000000000,0.000000000000,0.000000000000,2.635397577245,0.790281724285,79.028172428
2026-02-03T22:10:00Z,2461075.423611111,42182.149823,421342.687842,147428941.675333,12.926702652,140.262571595,153.047892070,8.686948727,28.686948727,0.236258922,20.000000000,0.270373112,45.000000000,0.346241369021,0.000000000000,0.000000000000,0.000000000000,2.644209689789,0.789580478649,78.958047865
2026-02-03T22:15:00Z,2461075.427083333,42182.165400,421188.646000,147429553.865054,13.837007815,139.143936598,152.897172173,8.686945495,28.686945495,0.236345330,20.000000000,0.270371989,45.000000000,0.336633602921,0.000000000000,0.000000000000,0.000000000000,2.653817285715,0.788815930458,78.881593046
2026-02-03T22:20:00Z,2461075.430555556,42182.180167,421018.104453,147430181.237373,14.771964395,138.019185382,152.746910561,8.686942430,28.686942430,0.236441067,20.000000000,0.270370839,45.000000000,0.326378915199,0.000000000000,0.000000000000,0.000000000000,2.664071812117,0.787999901175,78.799990117
2026-02-03T22:25:00Z,2461075.434027778,42182.194117,420831.122989,147430823.531984,15.727306478,136.888811336,152.597142839,8.686939535,28.686939535,0.236546122,20.000000000,0.270369661,45.000000000,0.315600676162,0.000000000000,0.000000000000,0.000000000000,2.674849898764,0.787142208291,78.714220829
2026-02-03T22:30:00Z,2461075.437500000,42182.207242,420627.766919,147431480.481488,16.699668160,135.753260380,152.447904675,8.686936811,28.686936811,0.236660483,20.000000000,0.270368456,45.000000000,0.304401469603,0.000000000000,0.000000000000,0.000000000000,2.686048961936,0.786251015161,78.625101516
2026-02-03T22:35:00Z,2461075.440972222,42182.219537,420408.107073,147432151.811525,17.686376942,134.612936364,152.299231798,8.686934260,28.686934260,0.236784137,20.000000000,0.270367225,45.000000000,0.292866984254,0.000000000000,0.000000000000,0.000000000000,2.697583312969,0.785333140669,78.533314067
2026-02-03T22:40:00Z,2461075.444444444,42182.230995,420172.219798,147432837.240901,18.685296254,133.468205788,152.151160000,8.686931882,28.686931882,0.236917070,20.000000000,0.270365968,45.000000000,0.281069312792,0.000000000000,0.000000000000,0.000000000000,2.709380859254,0.784394321766,78.439432177
2026-02-03T22:45:00Z,2461075.447916667,42182.241612,419920.186961,147433536.481726,19.694705921,132.319401942,152.003725132,8.686929679,28.686929679,0.237059266,20.000000000,0.270364686,45.000000000,0.269069672845,0.000000000000,0.000000000000,0.000000000000,2.721380383221,0.783439429989,78.343942999
2026-02-03T22:50:00Z,2461075.451388889,42182.251381,419652.095954,147434249.239546,20.713211369,131.166828533,151.856963099,8.686927651,28.686927651,0.237210710,20.000000000,0.270363379,45.000000000,0.256920617251,0.000000000000,0.000000000000,0.000000000000,2.733529332087,0.782472647356,78.247264736
2026-02-03T23:00:00Z,2461075.458333333,42182.268361,419068.116569,147435714.096402,22.773160386,128.851458663,151.565601435,8.686924127,28.686924127,0.237541270,20.000000000,0.270360692,45.000000000,0.232351418495,0.000000000000,0.000000000000,0.000000000000,2.758098345350,0.780517507402,78.051750740
2026-02-04T00:00:00Z,2461075.500000000,42182.297324,414274.780583,147445467.879605,35.535536968,114.756198104,149.893158132,8.686918117,28.686918117,0.240289740,20.000000000,0.270342807,45.000000000,0.090548219474,0.000000000000,0.000000000000,0.000000000000,2.899901227966,0.769233192545,76.923319255
2026-02-04T01:00:00Z,2461075.541666667,42182.201090,407462.463133,147456426.582371,48.718879452,100.468443119,148.395776010,8.686938088,28.686938088,0.244307140,20.000000000,0.270322716,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990450498747,0.762027510526,76.202751053
2026-02-04T02:00:00Z,2461075.583333333,42181.986156,398985.676086,147467909.708092,62.237717819,86.115058256,147.135474022,8.686982694,28.686982694,0.249497683,20.000000000,0.270301666,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990452846814,0.762027323673,76.202732367
2026-02-04T03:00:00Z,2461075.625000000,42181.667140,389308.457159,147479201.207069,76.107428651,71.783475368,146.171152583,8.687048901,28.687048901,0.255699603,20.000000000,0.270280971,45.000000000,0.000000000000,0.006725389096,0.000000000000,0.000000000000,2.983730942894,0.762562235791,76.256223579
2026-02-04T04:00:00Z,2461075.666666667,42181.265781,378996.038410,147489598.195072,90.362948474,57.573646664,145.554117129,8.687132198,28.687132198,0.262657194,20.000000000,0.270261918,45.000000000,0.000000000000,0.154302516864,0.000000000000,0.000000000000,2.836158199955,0.774305701543,77.430570154
2026-02-04T04:15:00Z,2461075.677083333,42181.155685,376393.331980,147491980.461700,93.990898407,54.057948050,145.458881083,8.687155047,28.687155047,0.264473444,20.000000000,0.270257552,45.000000000,0.000000000000,0.203873350404,0.000000000000,0.000000000000,2.786588569225,0.778250327422,77.825032742
2026-02-04T04:20:00Z,2461075.680555556,42181.118301,375527.770996,147492751.501645,95.206056183,52.890729163,145.432565394,8.687162806,28.687162806,0.265083038,20.000000000,0.270256139,45.000000000,0.000000000000,0.221035028759,0.000000000000,0.000000000000,2.769427299306,0.779615977891,77.961597789
2026-02-04T04:25:00Z,2461075.684027778,42181.080602,374663.889098,147493510.465431,96.424149595,51.726147909,145.408985150,8.687170630,28.687170630,0.265694258,20.000000000,0.270254749,45.000000000,0.000000000000,0.238465514937,0.000000000000,0.000000000000,2.751997224992,0.781003019134,78.100301913
2026-02-04T04:30:00Z,2461075.687500000,42181.042608,373802.094758,147494257.030560,97.645185677,50.564405497,145.388150794,8.687178516,28.687178516,0.266306816,20.000000000,0.270253381,45.000000000,0.000000000000,0.256136631264,0.000000000000,0.000000000000,2.734326523759,0.782409208858,78.240920886
2026-02-04T04:35:00Z,2461075.690972222,42181.004336,372942.798445,147494990.880426,98.869170027,49.405720771,145.370071428,8.687186459,28.687186459,0.266920417,20.000000000,0.270252036,45.000000000,0.000000000000,0.274021098606,0.000000000000,0.000000000000,2.716442474544,0.783832376276,78.383237628
2026-02-04T04:40:00Z,2461075.694444444,42180.965805,372086.412452,147495711.704467,100.096106732,48.250332231,145.354754766,8.687194456,28.687194456,0.267534760,20.000000000,0.270250715,45.000000000,0.000000000000,0.292092288986,0.000000000000,0.000000000000,2.698371705125,0.785270402415,78.527040242
2026-02-04T04:45:00Z,2461075.697916667,42180.927033,371233.350688,147496419.198315,101.325998295,47.098500322,145.342207094,8.687202502,28.687202502,0.268149536,20.000000000,0.270249419,45.000000000,0.000000000000,0.310323999007,0.000000000000,0.000000000000,2.680140418698,0.786721202092,78.672120209
2026-02-04T04:50:00Z,2461075.701388889,42180.888039,370384.028520,147497113.063935,102.558845552,45.950510033,145.332433223,8.687210595,28.687210595,0.268764430,20.000000000,0.270248148,45.000000000,0.000000000000,0.328690237377,0.000000000000,0.000000000000,2.661774606353,0.788182707001,78.818270700
2026-02-04T04:55:00Z,2461075.704861111,42180.848841,369538.862546,147497793.009769,103.794647601,44.806673844,145.325436447,8.687218731,28.687218731,0.269379121,20.000000000,0.270246902,45.000000000,0.000000000000,0.347165016825,0.000000000000,0.000000000000,2.643300255157,0.789652849158,78.965284916
2026-02-04T05:00:00Z,2461075.708333333,42180.809458,368698.270397,147498458.750875,105.033401712,43.667335086,145.321218497,8.687226905,28.687226905,0.269993281,20.000000000,0.270245682,45.000000000,0.000000000000,0.365722176464,0.000000000000,0.000000000000,2.624743525796,0.791129546761,79.112954676
2026-02-04T05:05:00Z,2461075.711805556,42180.769908,367862.670528,147499110.009064,106.275103249,42.532871768,145.319779504,8.687235113,28.687235113,0.270606575,20.000000000,0.270244489,45.000000000,0.000000000000,0.384335153689,0.000000000000,0.000000000000,2.606130980665,0.792610686041,79.261068604
2026-02-04T05:10:00Z,2461075.715277778,42180.730211,367032.481993,147499746.513026,107.519745575,41.403700944,145.321117950,8.687243352,28.687243352,0.271218663,20.000000000,0.270243323,45.000000000,0.000000000000,0.402976796996,0.000000000000,0.000000000000,2.587489771067,0.794094106367,79.409410637
2026-02-04T05:15:00Z,2461075.718750000,42180.690385,366208.124212,147500367.998467,108.767319972,40.280283717,145.325230631,8.687251618,28.687251618,0.271829198,20.000000000,0.270242184,45.000000000,0.000000000000,0.421619158880,0.000000000000,0.000000000000,2.568847844297,0.795577583765,79.557758376
2026-02-04T05:20:00Z,2461075.722222222,42180.650449,365390.016760,147500974.208226,110.017815532,39.163130955,145.332112613,8.687259906,28.687259906,0.272437828,20.000000000,0.270241073,45.000000000,0.000000000000,0.440233278896,0.000000000000,0.000000000000,2.550234160595,0.797058813650,79.705881365
2026-02-04T05:25:00Z,2461075.725694444,42180.610423,364578.579104,147501564.892403,111.271219068,38.052809860,145.341757192,8.687268213,28.687268213,0.273044194,20.000000000,0.270239991,45.000000000,0.000000000000,0.458788956433,0.000000000000,0.000000000000,2.531678920362,0.798535392751,79.853539275
2026-02-04T05:30:00Z,2461075.729166667,42180.570325,363774.230371,147502139.808476,112.527515004,36.949951498,145.354155856,8.687276536,28.687276536,0.273647932,20.000000000,0.270238938,45.000000000,0.000000000000,0.477254510409,0.000000000000,0.000000000000,2.513213804472,0.800004799986,80.000479999
2026-02-04T05:35:00Z,2461075.732638889,42180.530176,362977.389096,147502698.721416,113.786685269,35.855259447,145.369298241,8.687284869,28.687284869,0.274248673,20.000000000,0.270237914,45.000000000,0.000000000000,0.495596524270,0.000000000000,0.000000000000,2.494872229270,0.801464376164,80.146437616
2026-02-04T05:40:00Z,2461075.736111111,42180.489992,362188.472944,147503241.403797,115.048709174,34.769519733,145.387172107,8.687293209,28.687293209,0.274846044,20.000000000,0.270236920,45.000000000,0.000000000000,0.513779575470,0.000000000000,0.000000000000,2.476689617094,0.802911302468,80.291130247
2026-02-04T05:45:00Z,2461075.739583333,42180.449795,361407.898474,147503767.635907,116.313563294,33.693612240,145.407763285,8.687301551,28.687301551,0.275439666,20.000000000,0.270235956,45.000000000,0.000000000000,0.531765949681,0.000000000000,0.000000000000,2.458703682061,0.804342577701,80.434257770
2026-02-04T05:50:00Z,2461075.743055556,42180.409603,360636.080852,147504277.205851,117.581221329,32.628523806,145.431055656,8.687309893,28.687309893,0.276029154,20.000000000,0.270235022,45.000000000,0.000000000000,0.549515341578,0.000000000000,0.000000000000,2.440954729289,0.805754994485,80.575499449
2026-02-04T05:55:00Z,2461075.746527778,42180.369435,359873.433571,147504769.909649,118.851653961,31.575363220,145.457031113,8.687318230,28.687318230,0.276614122,20.000000000,0.270234119,45.000000000,0.000000000000,0.566984546320,0.000000000000,0.000000000000,2.423485963407,0.807145114705,80.714511470
2026-02-04T06:00:00Z,2461075.750000000,42180.329310,359120.368180,147505245.551337,120.124828701,30.535378360,145.485669530,8.687326558,28.687326558,0.277194179,20.000000000,0.270233248,45.000000000,0.000000000000,0.584127149186,0.000000000000,0.000000000000,2.406343798928,0.808509244811,80.850924481
2026-02-04T06:05:00Z,2461075.753472222,42180.289248,358377.293983,147505703.943058,121.400709718,29.509975697,145.516948737,8.687334873,28.687334873,0.277768929,20.000000000,0.270232408,45.000000000,0.000000000000,0.600893225506,0.000000000000,0.000000000000,2.389578160313,0.809843411941,80.984341194
2026-02-04T06:10:00Z,2461075.756944444,42180.249267,357644.617757,147506144.905153,122.679257652,28.500742363,145.550844491,8.687343171,28.687343171,0.278337976,20.000000000,0.270231600,45.000000000,0.000000000000,0.617229069593,0.000000000000,0.000000000000,2.373242753041,0.811143342348,81.114334235
2026-02-04T06:15:00Z,2461075.760416667,42180.209388,356922.743449,147506568.266241,123.960429407,27.509470916,145.587330449,8.687351448,28.687351448,0.278900917,20.000000000,0.270230825,45.000000000,0.000000000000,0.633076980413,0.000000000000,0.000000000000,2.357395277935,0.812404444348,81.240444435
2026-02-04T06:20:00Z,2461075.763888889,42180.169628,356212.071864,147506973.863308,125.244177927,26.538186825,145.626378155,8.687359700,28.687359700,0.279457351,20.000000000,0.270230082,45.000000000,0.000000000000,0.648375143800,0.000000000000,0.000000000000,2.342097548957,0.813621798940,81.362179894
2026-02-04T06:25:00Z,2461075.767361111,42180.130006,355513.000379,147507361.541779,126.530451938,25.589178488,145.667957011,8.687367924,28.687367924,0.280006873,20.000000000,0.270229371,45.000000000,0.000000000000,0.663057666908,0.000000000000,0.000000000000,2.327415458743,0.814790162556,81.479016256
2026-02-04T06:30:00Z,2461075.770833333,42180.090542,354825.922609,147507731.155592,127.819195660,24.665029294,145.712034268,8.687376114,28.687376114,0.280549077,20.000000000,0.270228694,45.000000000,0.000000000000,0.677054840653,0.000000000000,0.000000000000,2.313418716172,0.815903987940,81.590398794
2026-02-04T06:35:00Z,2461075.774305556,42180.051255,354151.228103,147508082.567272,129.110348484,23.768650753,145.758575012,8.687384269,28.687384269,0.281083556,20.000000000,0.270228051,45.000000000,0.000000000000,0.690293730143,0.000000000000,0.000000000000,2.300180255930,0.816957471133,81.695747113
2026-02-04T06:40:00Z,2461075.777777778,42180.012162,353489.302020,147508415.647989,130.403844602,22.903315052,145.807542152,8.687392382,28.687392382,0.281609903,20.000000000,0.270227440,45.000000000,0.000000000000,0.702699220360,0.000000000000,0.000000000000,2.287775192831,0.817944634689,81.794463469
2026-02-04T06:45:00Z,2461075.781250000,42179.973284,352840.524824,147508730.277624,131.699612574,22.072684442,145.858896411,8.687400452,28.687400452,0.282127711,20.000000000,0.270226864,45.000000000,0.000000000000,0.714195671431,0.000000000000,0.000000000000,2.276279166543,0.818859459394,81.885945939
2026-02-04T06:50:00Z,2461075.784722222,42179.934637,352205.271927,147509026.344827,132.997574846,21.280833656,145.912596332,8.687408473,28.687408473,0.282636573,20.000000000,0.270226322,45.000000000,0.000000000000,0.724709358243,0.000000000000,0.000000000000,2.265765901977,0.819696078406,81.969607841
2026-02-04T06:55:00Z,2461075.788194444,42179.896241,351583.913392,147509303.747067,134.297647173,20.532260024,145.968598270,8.687416442,28.687416442,0.283136084,20.000000000,0.270225813,45.000000000,0.000000000000,0.734171871432,0.000000000000,0.000000000000,2.256303808296,0.820449047896,82.044904790
2026-02-04T07:00:00Z,2461075.791666667,42179.858115,350976.813593,147509562.390682,135.599737955,19.831874335,146.026856399,8.687424356,28.687424356,0.283625841,20.000000000,0.270225340,45.000000000,0.000000000000,0.742524622984,0.000000000000,0.000000000000,2.247951473314,0.821113705596,82.111370560
2026-02-04T07:05:00Z,2461075.795138889,42179.820275,350384.330885,147509802.190923,136.903747448,19.184963926,146.087322723,8.687432209,28.687432209,0.284105442,20.000000000,0.270224900,45.000000000,0.000000000000,0.749724505888,0.000000000000,0.000000000000,2.240752003843,0.821686621173,82.168662117
2026-02-04T07:10:00Z,2461075.798611111,42179.782741,349806.817294,147510023.071996,138.209566826,18.597118542,146.149947080,8.687440000,28.687440000,0.284574490,20.000000000,0.270224496,45.000000000,0.000000000000,0.755750575349,0.000000000000,0.000000000000,2.234726344481,0.822166127909,82.216612791
2026-02-04T07:15:00Z,2461075.802083333,42179.745529,349244.618144,147510224.967096,139.517077085,18.074109976,146.214677172,8.687447723,28.687447723,0.285032590,20.000000000,0.270224126,45.000000000,0.000000000000,0.760611323908,0.000000000000,0.000000000000,2.229866002492,0.822552901635,82.255290164
2026-02-04T07:20:00Z,2461075.805555556,42179.708659,348698.071778,147510407.818440,140.826147700,17.621719227,146.281458571,8.687455376,28.687455376,0.285479351,20.000000000,0.270223791,45.000000000,0.000000000000,0.764351702161,0.000000000000,0.000000000000,2.226126027085,0.822850519422,82.285051942
2026-02-04T07:25:00Z,2461075.809027778,42179.672147,348167.509202,147510571.577295,142.136635019,17.245510864,146.350234752,8.687462954,28.687462954,0.285914388,20.000000000,0.270223491,45.000000000,0.000000000000,0.767058482434,0.000000000000,0.000000000000,2.223419645743,0.823065886406,82.306588641
2026-02-04T07:30:00Z,2461075.812500000,42179.636011,347653.253770,147510716.204000,143.448380315,16.950563542,146.420947123,8.687470454,28.687470454,0.286337322,20.000000000,0.270223226,45.000000000,0.000000000000,0.768861788246,0.000000000000,0.000000000000,2.221616734756,0.823209357504,82.320935750
2026-02-04T07:35:00Z,2461075.815972222,42179.600268,347155.620845,147510841.667986,144.761207392,16.741177344,146.493535055,8.687477873,28.687477873,0.286747778,20.000000000,0.270222996,45.000000000,0.000000000000,0.769929119384,0.000000000000,0.000000000000,2.220549794149,0.823294261940,82.329426194
2026-02-04T07:40:00Z,2461075.819444444,42179.564935,346674.917509,147510947.947790,146.074919638,16.620589911,146.567935920,8.687485207,28.687485207,0.287145389,20.000000000,0.270222801,45.000000000,0.000000000000,0.770444417444,0.000000000000,0.000000000000,2.220034882140,0.823335237336,82.333523734
2026-02-04T07:45:00Z,2461075.822916667,42179.530029,346211.442224,147511035.031066,147.389296369,16.590740304,146.644085136,8.687492452,28.687492452,0.287529795,20.000000000,0.270222642,45.000000000,0.000000000000,0.770559011714,0.000000000000,0.000000000000,2.219920669257,0.823344326108,82.334432611
2026-02-04T07:50:00Z,2461075.826388889,42179.495567,345765.484521,147511102.914592,148.704088252,16.652118222,146.721916216,8.687499605,28.687499605,0.287900646,20.000000000,0.270222517,45.000000000,0.000000000000,0.770318475036,0.000000000000,0.000000000000,2.220161582476,0.823325154843,82.332515484
2026-02-04T07:55:00Z,2461075.829861111,42179.461564,345337.324706,147511151.604268,150.019011529,16.803724818,146.801360815,8.687506662,28.687506662,0.288257597,20.000000000,0.270222428,45.000000000,0.000000000000,0.769633030075,0.000000000000,0.000000000000,2.220847398952,0.823270579302,82.327057930
2026-02-04T08:00:00Z,2461075.833333333,42179.428038,344927.233552,147511181.115117,151.333740659,17.043152248,146.882348789,8.687513621,28.687513621,0.288600315,20.000000000,0.270222374,45.000000000,0.000000000000,0.768332278726,0.000000000000,0.000000000000,2.222148516614,0.823167039648,82.316703965
2026-02-04T08:05:00Z,2461075.836805556,42179.395004,344535.472006,147511191.471277,152.647898871,17.366767614,146.964808256,8.687520477,28.687520477,0.288928477,20.000000000,0.270222355,45.000000000,0.000000000000,0.766234112962,0.000000000000,0.000000000000,2.224247043314,0.823000044200,82.300004420
2026-02-04T08:10:00Z,2461075.840277778,42179.362478,344162.290901,147511182.705991,153.961045891,17.769970077,147.048665665,8.687527228,28.687527228,0.289241770,20.000000000,0.270222371,45.000000000,0.000000000000,0.763182539516,0.000000000000,0.000000000000,2.227298972146,0.822757179420,82.275717942
2026-02-04T08:15:00Z,2461075.843750000,42179.330476,343807.930682,147511154.861587,155.272661833,18.247481926,147.133845855,8.687533871,28.687533871,0.289539892,20.000000000,0.270222422,45.000000000,0.000000000000,0.759062201973,0.000000000000,0.000000000000,2.231419659356,0.822429265551,82.242926555
2026-02-04T08:20:00Z,2461075.847222222,42179.299012,343472.621136,147511107.989465,156.582125813,18.793636328,147.220272141,8.687540401,28.687540401,0.289822553,20.000000000,0.270222508,45.000000000,0.000000000000,0.753801185662,0.000000000000,0.000000000000,2.236681019449,0.822010579817,82.201057982
2026-02-04T08:25:00Z,2461075.850694444,42179.268102,343156.581125,147511042.150066,157.888687183,19.402633392,147.307866387,8.687546817,28.687546817,0.290089475,20.000000000,0.270222629,45.000000000,0.000000000000,0.747367850832,0.000000000000,0.000000000000,2.243114692012,0.821498604422,82.149860442
2026-02-04T08:30:00Z,2461075.854166667,42179.237760,342860.018335,147510957.412848,159.191426313,20.068748074,147.396549086,8.687553115,28.687553115,0.290340396,20.000000000,0.270222784,45.000000000,0.000000000000,0.739764696803,0.000000000000,0.000000000000,2.250718177563,0.820893538267,82.089353827
2026-02-04T08:35:00Z,2461075.857638889,42179.208001,342583.129049,147510853.856251,160.489200327,20.786484504,147.486239452,8.687559292,28.687559292,0.290575062,20.000000000,0.270222974,45.000000000,0.000000000000,0.731021125778,0.000000000000,0.000000000000,2.259462073742,0.820197721118,82.019772112
2026-02-04T08:40:00Z,2461075.861111111,42179.178839,342326.097907,147510731.567662,161.780566832,21.550679509,147.576855502,8.687565344,28.687565344,0.290793239,20.000000000,0.270223198,45.000000000,0.000000000000,0.721186300673,0.000000000000,0.000000000000,2.269297217478,0.819415065247,81.941506525
2026-02-04T08:45:00Z,2461075.864583333,42179.150289,342089.097681,147510590.643373,163.063674864,22.356562836,147.668314159,8.687571271,28.687571271,0.290994703,20.000000000,0.270223456,45.000000000,0.000000000000,0.710322785561,0.000000000000,0.000000000000,2.280161044546,0.818550549358,81.855054936
2026-02-04T08:50:00Z,2461075.868055556,42179.122362,341872.289093,147510431.188532,164.336106116,23.199783456,147.760531340,8.687577067,28.687577067,0.291179247,20.000000000,0.270223748,45.000000000,0.000000000000,0.698501280610,0.000000000000,0.000000000000,2.291982854628,0.817609799602,81.760979960
2026-02-04T08:55:00Z,2461075.871527778,42179.095074,341675.820609,147510253.317100,165.594639406,24.076411179,147.853422060,8.687582731,28.687582731,0.291346681,20.000000000,0.270224074,45.000000000,0.000000000000,0.685796509582,0.000000000000,0.000000000000,2.304687923819,0.816598762320,81.659876232
2026-02-04T09:00:00Z,2461075.875000000,42179.068436,341499.828252,147510057.151793,166.834894496,24.982921594,147.946900535,8.687588260,28.687588260,0.291496828,20.000000000,0.270224433,45.000000000,0.000000000000,0.672284169529,0.000000000000,0.000000000000,2.318200554924,0.815523461303,81.552346130
2026-02-04T09:05:00Z,2461075.878472222,42179.042463,341344.435456,147509842.824022,168.050783592,25.916170744,148.040880287,8.687593651,28.687593651,0.291629530,20.000000000,0.270224826,45.000000000,0.000000000000,0.658038782294,0.000000000000,0.000000000000,2.332446225961,0.814389826821,81.438982682
2026-02-04T09:10:00Z,2461075.881944444,42179.017165,341209.752902,147509610.473836,169.233653973,26.873364285,148.135274251,8.687598902,28.687598902,0.291744643,20.000000000,0.270225251,45.000000000,0.000000000000,0.643132268587,0.000000000000,0.000000000000,2.347353016085,0.813203582154,81.320358215
2026-02-04T09:15:00Z,2461075.885416667,42178.992555,341095.878396,147509360.249853,170.370938653,27.852024499,148.229994881,8.687604010,28.687604010,0.291842042,20.000000000,0.270225710,45.000000000,0.000000000000,0.627633075576,0.000000000000,0.000000000000,2.362852477995,0.811970174165,81.197017417
2026-02-04T09:20:00Z,2461075.888888889,42178.968644,341002.896740,147509092.309189,171.444057194,28.849957393,148.324954268,8.687608973,28.687608973,0.291921620,20.000000000,0.270226201,45.000000000,0.000000000000,0.611605712643,0.000000000000,0.000000000000,2.378880102183,0.810694736357,81.069473636
2026-02-04T09:25:00Z,2461075.892361111,42178.945445,340930.879624,147508806.817386,172.425321317,29.865221265,148.420064250,8.687613788,28.687613788,0.291983285,20.000000000,0.270226724,45.000000000,0.000000000000,0.595110577662,0.000000000000,0.000000000000,2.395375490650,0.809382075051,80.938207505
2026-02-04T09:30:00Z,2461075.895833333,42178.922968,340879.885549,147508503.948330,173.274067658,30.896097522,148.515236522,8.687618454,28.687618454,0.292026965,20.000000000,0.270227279,45.000000000,0.000000000000,0.578203982582,0.000000000000,0.000000000000,2.412282331325,0.808036671418,80.803667142
2026-02-04T09:35:00Z,2461075.899305556,42178.901224,340849.959743,147508183.884173,173.934118592,31.941064135,148.610382758,8.687622967,28.687622967,0.292052604,20.000000000,0.270227865,45.000000000,0.000000000000,0.560938309998,0.000000000000,0.000000000000,2.429548241498,0.806662693943,80.666269394
2026-02-04T09:40:00Z,2461075.902777778,42178.880223,340841.134121,147507846.815245,174.338858004,32.998771810,148.705414717,8.687627326,28.687627326,0.292060167,20.000000000,0.270228482,45.000000000,0.000000000000,0.543362250933,0.000000000000,0.000000000000,2.447124530032,0.805264017342,80.526401734
2026-02-04T09:45:00Z,2461075.906250000,42178.859975,340853.427228,147507492.939961,174.432191012,34.068022829,148.800244366,8.687631529,28.687631529,0.292049633,20.000000000,0.270229131,45.000000000,0.000000000000,0.525521088602,0.000000000000,0.000000000000,2.464965913602,0.803844245149,80.384424515
2026-02-04T09:50:00Z,2461075.909722222,42178.840490,340886.844220,147507122.464733,174.199026312,35.147752389,148.894783991,8.687635573,28.687635573,0.292021003,20.000000000,0.270229809,45.000000000,0.000000000000,0.507457003847,0.000000000000,0.000000000000,2.483030211262,0.802406734016,80.240673402
2026-02-04T09:55:00Z,2461075.913194444,42178.821777,340941.376879,147506735.603866,173.675414992,36.237012231,148.988946309,8.687639458,28.687639458,0.291974295,20.000000000,0.270230518,45.000000000,0.000000000000,0.489209386045,0.000000000000,0.000000000000,2.501278033533,0.800954618458,80.095461846
2026-02-04T10:00:00Z,2461075.916666667,42178.803844,341017.003587,147506332.579462,172.925668573,37.334956322,149.082644585,8.687643180,28.687643180,0.291909544,20.000000000,0.270231256,45.000000000,0.000000000000,0.470815139159,0.000000000000,0.000000000000,2.519672476354,0.799490835208,79.949083521
2026-02-04T10:05:00Z,2461075.920138889,42178.786702,341113.689387,147505913.621311,172.013381483,38.440828372,149.175792741,8.687646738,28.687646738,0.291826804,20.000000000,0.270232024,45.000000000,0.000000000000,0.452308976755,0.000000000000,0.000000000000,2.538178826067,0.798018146690,79.801814669
2026-02-04T10:10:00Z,2461075.923611111,42178.770357,341231.386000,147505478.966783,170.987979993,39.553950951,149.268305468,8.687650130,28.687650130,0.291726147,20.000000000,0.270232820,45.000000000,0.000000000000,0.433723702753,0.000000000000,0.000000000000,2.556764278664,0.796539163365,79.653916336
2026-02-04T10:15:00Z,2461075.927083333,42178.754818,341370.031914,147505028.860718,169.884030124,40.673716023,149.360098330,8.687653356,28.687653356,0.291607663,20.000000000,0.270233645,45.000000000,0.000000000000,0.415090476681,0.000000000000,0.000000000000,2.575397674529,0.795056364836,79.505636484
2026-02-04T10:20:00Z,2461075.930555556,42178.740091,341529.552425,147504563.555304,168.724828183,41.799576698,149.451087878,8.687656413,28.687656413,0.291471458,20.000000000,0.270234497,45.000000000,0.000000000000,0.396439063621,0.000000000000,0.000000000000,2.594049248502,0.793572119739,79.357211974
2026-02-04T10:25:00Z,2461075.934027778,42178.726184,341709.859767,147504083.309967,167.526031990,42.931040053,149.541191740,8.687659299,28.687659299,0.291317658,20.000000000,0.270235377,45.000000000,0.000000000000,0.377798069952,0.000000000000,0.000000000000,2.612690394125,0.792088704503,79.208870450
2026-02-04T10:30:00Z,2461075.937500000,42178.713103,341910.853191,147503588.391236,166.298305745,44.067660872,149.630328733,8.687662014,28.687662014,0.291146405,20.000000000,0.270236284,45.000000000,0.000000000000,0.359195166760,0.000000000000,0.000000000000,2.631293440243,0.790608321130,79.060832113
